"V1","V2","V3","V4"
0.82522248840552,0.953813863890042,0.916154700658086,0.825794810335897
1.02564521002185,-1.22534584030502,1.56977505094662,0.753977727425452
-0.39136499082046,0.670889100820979,0.0677153772933706,-0.195381486048529
-1.03455085150118,0.733707371807324,-0.859825068540344,0.822789951889499
0.83795268248459,-1.24690302111054,0.473430531442751,-0.108042081336768
0.448221909285219,-1.05281608768059,-1.95324594472047,-1.69535921593986
0.76418109962096,0.40795819566559,1.42482438346641,0.0505491063115797
-1.01125360392682,-0.0520253589933908,0.407521587866951,1.06171140464918
-0.845305114036094,-0.312651475298728,-0.238513357442313,-0.118381650407938
-1.20310628652057,0.427511759410269,-0.253871371007149,0.560756160819401
-0.61632390643426,-0.943048811496346,-0.0411936666788371,0.329621212963955
-0.596842440592962,0.57884228784253,0.496510039048303,-0.0421760336964598
-0.91636252442851,0.89930151939463,0.613110359009838,0.130377994904456
-0.447450463909333,-1.20044350718623,-0.378297443340666,-0.699672168135485
1.11869725026497,1.49295582422724,-1.90585532212126,-0.720119219898206
1.47070403238991,-0.0623761584102378,1.48199196109741,0.413067715425075
0.909684699788336,-1.28116328116879,1.16400179506923,0.363011787137577
0.136845216068243,0.414285233277158,0.539830306138599,-1.28344710190507
0.919542468120715,0.425577674672515,0.184481866824645,-0.567506049291752
-0.593250712518447,0.974266525716969,0.3541735918615,-0.654562077135819
0.778632752307249,0.868566949298563,0.960102852581852,-0.792082375087262
0.223634744338742,-0.397309399266404,0.584912094630592,0.66587051599342
0.0813699854759075,0.927355736724386,0.285991912452277,0.257189286438629
0.336349997168297,-1.30318984074563,-0.60133627262132,0.335368352738973
-0.807536787089004,0.872657633251387,0.725659069052183,-1.31410587075602
-0.689525597992048,0.526178797727671,0.632963928237985,-0.37996236101418
-1.30311284165324,-0.247778345229352,-1.07868696031983,-0.629152231829915
1.78575011350219,-1.76692796767975,1.25218441929908,-1.26864095990471
0.63324366506731,0.447994772296140,0.674283126589113,0.127175232901577
-0.642733345836248,-0.00453716708337785,-0.0152013841258140,-0.0342452244599313
-0.571918510149093,-1.21714131971349,1.11024802745274,1.06070198448605
-0.137472153489188,0.203010290409948,0.712609676439272,-0.115180965582750
-0.603766046521008,0.352735612753618,-1.60733795429805,-0.640303910214117
-1.69719587518281,-1.34980919119134,-1.46450372627783,-1.03931821344820
-0.252132403186061,0.456652293345313,-0.144162505112168,-0.109885152087827
0.398083696669049,-0.171842828552271,0.207695497734084,0.815274449357857
0.638377998860637,0.836923035901391,-0.317000595270814,-0.57603495056274
-1.04634367698084,-1.73628812858252,-1.10408254981824,0.89888360798886
-1.18653731103364,-1.37851361263341,0.236428448162103,-0.8374210952566
-2.83123505056848,-1.31452652848693,-2.61635981696797,2.52240156252401
-0.0292054576441565,0.161637659761423,0.589957754933855,0.106469739033442
-0.626735213415355,1.09555069405285,0.841297461225906,0.0838058313089742
0.597247176785383,1.03844717715439,-0.942007192906477,-0.244913999052486
-0.622406718468657,-0.00970839570492736,1.30286605030292,-0.785830131106661
1.24159688636749,-1.60404954941901,-1.2502261314355,1.22681472712407
-0.795542575240502,-0.252944840211464,-0.134248360640772,0.339872707222258
-0.476479643179354,-0.406001181940784,1.13966750166350,-0.637064935014776
1.41397896610507,-1.31977863335112,-0.658175762457804,-0.689612252733087
-1.26309410810185,0.617263114013325,0.616310108768548,1.64830163055717
-1.19014795132927,0.540358821587023,0.673172068236233,-0.535115303158134
1.03732463515927,0.557267343521434,-0.178737351560414,0.604773683243001
0.177047789072159,1.05491189377589,-0.022541338406369,-0.0657250284867684
0.0496098617485717,-1.33356397491928,0.53849701877598,-1.44805310366431
0.398424842585314,0.0286288840350686,0.288089842812709,-0.761548508656688
0.87465072683675,1.10208230356336,-0.477928225944311,1.39666153410646
-1.09133602953746,-0.318761310284440,-1.18547079536317,-1.73131692055921
-0.216680165040136,0.369845535196417,0.156259279936046,0.194025723045846
-0.357217964949609,-0.684023844595642,-0.699009999817606,1.00128262790124
1.27621959996836,-0.449532812526058,0.880037376431833,-0.754310946443333
-0.891805393956572,-0.635400910496257,0.62519777246836,-0.492994901338002
1.11844070678931,1.71592757026325,0.663950298729189,-0.261290409203238
0.238658749525532,0.899788420005838,-0.0849539935410246,1.0167661128835
0.798666507310258,-0.862266257922442,0.967372633261073,0.428943800393591
0.584529557431658,1.34630016049257,-0.660573630127578,1.43133951379876
1.7411595552948,-2.13281923708636,1.00812392969154,-1.74186253758640
0.903051992632672,-0.411524556192102,0.80877553513915,-1.28219250709533
-0.498435237638979,0.344291273404636,0.672696377421104,0.254896685537353
0.124126992128887,-1.13017481364055,-1.00893875783133,0.866445186165473
0.491130352638658,0.564347883993176,0.157641802596744,0.370668822782968
1.90160829342878,1.63115838659442,-0.861831367154877,-0.983524609641254
0.799294608643968,0.93455131132541,-0.403860499733243,0.940815636705008
0.291930088069632,0.0361798239769485,-0.683687057533064,-0.176223808002204
-0.42605732544714,-1.45312159328996,0.655008534138857,0.952764097782078
1.13128541311521,0.76868240141952,0.645310897304015,-0.470003552076992
0.585693447530048,0.416592720023638,-0.199283268390521,0.981403294710628
-1.80376839142547,2.07813327504861,1.72042888537870,2.23328958516272
-1.10252063865101,-0.572602179734795,0.508765655902445,1.52914475321094
-1.19771992388549,1.29672959205431,1.29503989355453,-1.52333779303523
-1.14773701044045,-0.76582492567272,-1.06492388631474,0.782801738227853
1.01037627604825,-1.12310494171550,-1.35427788765419,-0.99001198299375
1.99965160948087,-1.00536688549564,-1.99960223751763,1.5895507213231
0.326678098541404,0.899271090849991,-0.444574686693464,-0.0946836752371074
1.08644677940695,1.20916981908531,-0.0195075943502382,0.113174278244162
-1.85552312011134,2.01170583830395,1.77829796045386,-2.01001953379893
-1.52834794015625,-0.563684048179041,-2.17941234933641,-1.61436000252080
0.539346576501315,0.0852565771835805,-0.741025974348197,1.04782117122031
-0.624698787287449,0.658961884139946,0.889717234841472,0.775884376065889
0.436605676502644,0.742493036333417,0.103367697926711,0.160661406854739
1.89290141296744,-2.200108120615,1.89139289882108,-1.93765799016583
-0.73160361527852,0.782741650173396,-0.98614314817612,-0.856357871761538
0.110534503224718,0.751441406008106,0.678710585726132,-1.11772796367492
1.01742898600675,1.29250809598455,0.403182276121862,-0.100567663675526
-0.116023275889916,-0.533298681501654,0.0868666151472251,-0.321747852620954
-0.146941247980581,-1.63851860817907,1.39913909952841,-1.76559337336810
2.5576690628203,2.78283606895328,-2.15183363616775,-2.47744603756849
-1.35700423472667,1.08342178297026,0.404115983679,0.981728933274484
-0.095705753529847,0.592666424883036,0.445622838064033,0.100761515382134
0.0932704304401267,-0.332602141046721,-0.664126553069757,-0.440823913033695
-2.18689626379140,-2.572798181748,-2.65081665833846,0.600686624774894
0.737573576126975,-0.581518414614135,0.887395338765355,-0.451891733929727
0.83419460871608,-1.13740622039499,-0.285292003805786,-0.440853372872607
1.51785352996046,-0.943431187833887,0.888246828473267,-1.31905359737296
2.35849116634251,2.34303553625819,-1.95028583345987,0.902193254610272
0.0685094095632782,-0.112408240723511,-0.65326988602267,0.208909133779073
1.33598963971832,-0.9222666205823,0.279822493038524,0.199211999671378
-0.533169989474145,0.0194152820091969,0.226979565144756,0.913760894991121
1.24046144689161,0.68381498136889,-0.473834620241434,1.28453272876858
1.14572730888401,-1.26717389684864,-1.03185106723095,1.47045295109387
1.8698486004587,-2.82911651163727,-2.55956251982291,2.27166998153868
1.54390438188738,1.47448678283335,1.37566977213154,-0.527338257717396
-0.093092326199796,-0.29636540521101,-0.290557836910657,0.398220486675909
0.0351682161389762,0.470082775961523,-0.719243253136756,0.297877391058639
-2.34975239616049,2.79857354328470,-1.21815593631631,-2.77249308240553
1.38466903946831,-0.664416479662356,-0.90133048908631,0.0596763185548096
-1.18804380089810,0.231408006809408,-1.84852286682313,-1.98995928135463
-0.384003099412909,0.37907017062752,-0.119764624918924,-0.685039145452499
1.37906424416085,-0.602638013672898,1.11367769318329,0.489355486144658
-1.03424904948384,1.10953424627723,-1.00816308436252,0.552635113406607
0.112940659861173,-0.193186197582027,-0.245494490745467,-1.33306821900052
0.585073800944501,0.323879375608111,0.75414175876606,-0.31545646336879
-0.0394472395486329,0.413316179749084,0.459042330554201,1.19191636874296
1.12775554378243,0.117738797656138,0.292559627189584,0.166311642495207
-0.656140959768197,1.59229418952340,1.15596794225509,1.12727341149065
-1.02180983471786,0.416115951544548,1.5096748204234,-1.44663364422820
-0.461447378061285,-0.34423308918798,-0.403763307716629,0.545908364033268
0.541488476365675,-0.193786657667354,-1.11579974725671,-0.362469139407004
0.440139598199221,0.519032829108077,-1.20619206228945,1.77296164303591
-0.0396960928318008,-1.21185697931328,0.236326745511332,-0.225355472641229
-0.523032079526519,0.188305083059162,0.726538142080197,0.0391369230467989
-2.62997894246602,-2.28515605749241,2.81934005392647,-2.99761830208675
-0.57002299653944,0.848588788622315,-0.0414762649687578,0.0311923384153133
0.817229346215027,1.20373463028802,-1.28225253311056,0.776076476078655
-0.684200673667034,0.267277711415155,-1.37610115576073,-1.93011544050859
1.14270846130018,-1.45897151858733,-0.51420739789608,-0.903339850107334
0.873975497904553,0.830149686228197,0.928297184433552,-0.854406560041316
-1.26255111965751,1.21041246997579,-1.17427769572212,1.10366615500646
1.24248853647391,-0.953530575887314,-0.0188822977434236,0.674962548053124
-0.544199736192046,0.0582390555079236,-0.0310792555904089,-0.667081640687984
0.399398156943303,-0.578753355176801,-1.24418864019442,0.279913321376563
-0.0627649612182185,-1.37718108564087,0.252390252696963,0.699763459570786
-0.171751755715007,-0.925163328993258,1.17467909892591,0.946299302779745
0.55002044665647,-1.64899283849054,-1.28320822834660,-0.731800544301158
-1.24541226040301,-0.465738059972062,0.408784159330479,0.735284524074226
-0.768454778433845,-1.49221819056243,1.86965236943106,-1.95023827355623
0.497149099123334,-0.870465820111217,-0.654437134544931,-0.553236041590746
0.790038406103691,-0.335335994240832,1.63123774720854,-0.516945302708015
0.103432764435589,-0.0694293336536514,-0.641422061569653,0.350812460169041
1.27364654017136,0.880440113431606,1.39380010772285,-0.43278607108713
-0.211065965038612,-0.50156532158597,0.173875064438373,-0.290000855981979
-0.198752415787856,0.82072059942779,0.0361404127597275,-0.140841491658591
0.243906111925982,-1.59669951488647,1.16502452974845,0.785229973640744
-0.384049721470549,0.06128727325453,0.476874863440616,-0.320644263944477
-0.0180200314296535,-0.133039202030463,-0.697155521625335,0.580688954640422
-0.966017970390417,0.787263528762185,0.401283650405443,1.22247844182074
1.16754518917173,-1.16742345230478,1.01446127673668,-0.586538502082397
-0.454938504229311,0.201994888658584,-0.638468893949314,0.413526535180066
-1.82521885235446,1.53105625550418,1.87487477011776,0.157899777921213
-0.697124014945648,0.109874157702728,0.806516274997171,0.827359072237175
0.206279134560402,-0.409373497883314,0.387707906756277,0.309621918134591
0.364084259365698,-1.00983182261445,1.86726009729882,0.151733644571
-1.07202472764065,-0.0559961127554471,0.581602210762542,-0.882558228870645
1.68871557497242,-1.82453599617425,0.0388940893688495,-0.98418869115234
0.127480129061153,0.101561607892042,0.614587948350492,0.460697944056164
1.13858293421865,-0.70086861241268,1.04132190733221,-0.671620460487899
0.588263773547023,1.09179064796772,1.15417019762675,0.0557219684064418
0.570855910219623,0.231364299240188,-0.800740692161228,0.405777246447257
-0.435036380273292,0.620278521746647,0.709802634124124,-0.170266459519664
0.142559346782965,-0.419521367321022,1.02339583400997,-0.535146635745299
0.256451913410429,-0.245773857524679,0.143968177903039,-0.200963770688582
1.34114444252866,1.69322704166717,1.38145404808678,0.116663870585261
0.40638488110146,-0.360073244793587,0.183200831768769,0.363787052703686
2.34913496447531,-3.3329200693104,3.41415030599747,3.47088086522798
1.14609411973389,1.60640638760205,-0.737147609856423,-0.08714046195315
1.04606645317362,0.831218795565326,-1.46457710388882,0.0486931827706503
-1.20373453010663,1.55113144356937,1.70843978463354,0.527805502704235
-0.502199961059556,0.143083303643400,-0.90981501747578,0.148653809708491
0.452689778090650,0.700051421669186,0.0883733200202733,1.28854161392715
0.289151291106093,0.191110586355917,0.287838622388769,0.535845817811496
1.41234377996709,-0.752753424283602,1.21460810693210,-1.37462566408134
-0.638424483922007,-0.84794439802134,1.40480968246150,-0.330292246585898
-1.2150609101129,-1.02119820522204,1.90138941727817,0.46457216794711
0.0559688605141687,0.517979407304480,-0.49555825999214,-0.320035021379327
-1.48593705469147,1.07296283437868,1.15596712492748,-0.73900931744318
2.0385028120676,0.281928610199425,-2.07733452622310,-2.24327960950227
1.25651312778454,-0.318559405074754,0.536126428040656,0.453402751841012
-0.75635077286232,1.32118927133019,-1.14424628719511,-1.21575824414412
0.268654504063511,-0.0899155176517894,0.50504558341263,-1.15660815154843
-0.0562147738917535,-1.37499139681022,1.21326115329003,0.425213275710908
-0.678099206450911,1.23613375537033,1.35866436378284,1.51611649996015
-1.19840462693583,-0.266788719193466,-0.248740623642135,0.609369458860051
-0.970650801939201,2.21935732734681,-2.14285830472162,-2.22103458058524
2.08935378912911,1.97545319150533,-1.49109576421718,2.03822691702154
-0.809136326974338,-1.22567722311110,0.0575412213710105,0.740704431879374
-0.442206897823169,-0.369998799382086,-0.633949931005655,-0.60414898852399
0.402831596190231,-0.0942278589889866,0.644318664519516,-0.291624176374612
0.462101302358799,-1.08803180434310,0.582477162532912,-0.534934207709606
0.623566957406229,-0.805288351511361,-1.45806400270872,0.803455911725122
0.560747652203185,-0.827955937954155,-0.0892930059358226,-0.876076594176945
-0.00839632227110718,-0.575954236069694,-0.479434012275769,1.13800873504383
0.205624198875222,-1.36084530892820,-1.06123852118826,-1.2519482860017
-1.54421499598234,0.772675518205835,-0.725938110272403,1.40224493575151
1.06651354587723,-1.07237412019168,0.135780367694305,1.02886356861491
0.809166514635132,-0.0258037559221656,-0.171823275021802,0.43197666722955
1.11199864317399,1.59876311478430,0.868932489205652,0.8630894721601
-1.12214488102912,0.34082168734002,-0.304549652142615,0.186915915707821
-1.85732712534486,2.10927581345858,2.28277293980266,-2.03091463401055
1.22920550777659,-0.0588490478119195,0.605035042298755,-0.93716689718227
0.985032152285632,0.0574624905589811,1.30402335170470,-0.819245837837226
-0.314262430664232,0.531792939411549,0.773734364290674,-0.0877313837678567
1.19912311143931,1.81510912587395,-0.779611238482785,1.52363779588232
-1.04301693060109,-0.713166749712644,-1.44871658455371,-1.14937382808538
0.823524504949892,-0.435126659324122,1.17123199301844,-0.290657430773905
-0.83770376646142,0.516516374534786,-0.331432710423843,0.245907075347645
0.607466886747979,1.30887067095929,-0.543209824297709,-0.381915946256279
-0.511546618512016,0.205983287560685,-0.862188178014118,0.52350010072871
-1.07066779371274,0.402996652505576,1.48709181420711,-1.23113222778232
0.357005194577406,0.179915251635947,0.435417228393218,1.18780469113068
0.252501855363167,-0.78455039095759,-0.330959833224087,0.432205447829569
-0.782150669402399,0.237854016684168,-1.10904282064359,1.14250143772074
-0.703636873518346,0.261066119203608,0.359592430259666,1.23113874867463
0.236325996723901,-0.638822475996332,0.600182450267879,0.080910739254092
-1.23397807272638,-1.5765709215714,-1.21149554774560,1.3631321117675
0.727351712359515,0.63802337393778,-0.522901762617015,-0.0603702852529364
-1.3550165132581,1.19308954493304,-1.16874161971036,-0.179481684861680
0.906055006245317,0.776693534751176,0.871909445873708,-1.35074354225020
1.00930991162713,0.369439982892645,-0.149345588082954,0.906337014628837
2.05690329633393,-1.96640587811588,1.65925873643245,1.93237204558827
1.89204516958961,1.78170175535410,-0.7773706048876,-1.74838685439151
0.0139392406361258,-1.29119528994420,-0.570476302368524,-0.922903130183317
0.489313372522313,0.0427677793369659,-0.65616528720839,0.981244882036348
-0.0601480040159866,0.0131966494223245,0.0206914319453961,-0.138259824537455
0.314948070455575,0.962614208700907,0.656264840844884,-0.196504479683785
0.593919414681469,-1.37984599338522,-0.575013734652794,1.02728141689172
0.491987900293801,-2.03620457727055,2.23371524955003,1.09504999883740
-0.432353047273689,0.000289896891480713,-1.95371513330058,-1.16935941320652
0.325106397619004,0.431329558655658,-0.416365109658294,-0.0525720214331311
1.83188336649284,1.04336190604064,0.404327966388305,1.49088181579779
1.17573501593919,-0.569341756834673,-0.053222439119827,-0.493095425542191
-0.329515470834689,0.138954373952235,-0.46314469760397,-0.780684428080426
0.216193326945812,0.330455233196962,-0.0942666273291686,-0.129402697135438
-0.559360206252396,-0.97738493869812,-0.941880630451914,-0.71699333079307
-1.17104707762654,1.65779693274411,0.792591410731737,-0.671299774026046
0.194576664420171,0.3746590504707,0.457508824073958,-0.463836658422277
1.04660021198703,0.75870069116558,0.676885420032379,-0.695545889395428
-1.15430957588336,0.817062816857116,-0.230696795429828,-0.145697002315548
-1.46339550349711,0.961214315931944,-0.206581820214773,-0.454215569151837
0.581266101544807,-1.08491722918924,1.07129996403522,0.110212372206795
0.208096548501834,-0.343338575396309,0.406144908142511,-0.0203965082779971
-1.84449682436314,-0.447311646895023,-1.55717332494451,-1.65450093771195
-0.641372114603096,0.143937553631525,-0.579890963811783,0.205830918613356
0.140618211819673,-0.519741141811405,0.939960113709612,0.65244098260331
0.226016020356608,-0.411421875928911,0.270217831906293,0.225673561912669
1.03901392531983,0.103490128177423,-0.146178502523997,-0.716673948605145
1.50860970041234,-1.57866692451578,1.76664523822840,1.45438337560519
0.342066977240922,0.259164047989402,0.0660448823738223,-0.0881877212406589
0.570869106435932,-0.358672044422361,-0.890661689222737,1.05432030110473
-0.620888386222892,0.0597116833799631,-0.288286309804889,0.241860710714142
0.732770408035997,1.74287785564882,2.07848412417689,1.91815594895122
0.865078832193752,0.00542241353216594,-0.0559557012270106,0.106716371213647
-1.10493110580510,0.359936037924767,0.407089472203854,0.418280041773222
-0.605256600490236,-0.460601583803707,0.492513168432655,0.185317593301138
0.801988328665845,0.270478387961678,-0.069703301892769,-1.49297390985161
-0.542148650266607,-0.184357783552515,0.556608894437305,-0.883509761249289
-0.514445391766947,0.153648233047382,-0.354262869276362,0.549230441807231
0.743655219263268,-0.489975946112947,-0.674707478024331,0.856927565612492
-0.384033715142684,1.26879924688556,0.519362829198198,0.423054003166154
0.799017455531312,1.13418817651620,-0.61865779314426,-0.954180910676183
0.386535236370171,0.122551570655828,0.433763040529589,0.182899376217912
0.0735482916924175,0.316473488553096,0.515647670389175,0.899757941467092
-1.80545617611801,1.74284323786251,0.890580905604225,2.13853088686088
0.284191836520543,0.656566554732834,1.08633324481247,-0.91198440888025
-0.127538960069065,0.35154787498831,0.598064117651909,-0.108696153125711
-0.65831111291004,-0.668212603712217,-0.957628765324595,0.0170392132254272
0.0961483019949343,-1.03953553289727,-0.667993756265779,-0.136211215484767
0.750553347148927,-1.60275797545785,0.765967220913308,1.38065676345108
0.705388580900878,-0.0952782592077668,0.76540091300758,-0.574676914161516
0.228472955187515,-0.432978023478169,-0.0961718866801958,0.161758085728431
-1.62500908702493,-1.38260061257765,-1.95827192882069,-0.314299786724280
-2.70798989158727,-2.45692240724175,-2.36314630746691,2.97702733432658
0.197406443723796,-0.304658741646812,-0.413219693034733,0.717195876364311
0.328109888994319,-0.824002257126337,-0.305428257965530,-1.13598446695131
-0.120479359150114,-1.73156460725337,-0.100872091107501,-0.28693823900619
0.600333456048212,0.181748118496502,-0.752995073967063,0.413940043079112
0.622870536914388,-2.18792150919555,1.47486862043779,-2.12439763191931
0.357906193937025,0.128469493545348,0.401486157389899,0.159634002628963
-0.561492865896283,1.28219947624948,0.715933245658218,-0.597356838442259
-0.771480541334641,-1.13717289838466,0.39644228004137,-1.34543904398179
-1.45527158024600,-1.83047985142342,1.42710366607212,-0.636566840892212
0.0855469124222073,0.524397384893437,-0.775153355126117,0.267928153452194
0.975057630475813,0.952981930664337,-0.325415106268656,-1.02846996328500
-1.02372281831442,0.732878527229129,0.499858633518217,-0.0298054756125058
-0.445496599840606,0.432467073380618,-0.377564179005978,0.748645138891246
0.529540382851755,0.345130776854631,-0.0255749211659261,0.99507032160693
0.77489892567857,0.183437934032913,0.441919710600725,-0.26209892954342
1.43625196566697,-0.963792484633093,-0.960602894375518,1.26308727597957
-1.47651873534035,0.4471970197641,-0.881288680890372,1.25642729925492
0.520245492531171,0.573815513871857,0.743004338558906,-0.569889987189244
0.972930395808972,1.10067634196859,1.06778430581312,0.647083824493734
-0.0607302081454098,0.153245168347672,0.0382065451646873,-1.08002648580968
1.13705961625636,0.805015800162574,0.282672624427753,-0.255681948810639
0.129871616909748,0.0403617405215776,0.105720739865530,-0.359895258465141
0.417554135482008,-1.02803398013889,-0.445581730410597,-0.843388932882172
-0.952849974913857,0.395966141425242,0.817407743921765,0.63514067337884
2.21976831108268,1.85194097940916,-1.59080446651657,-1.72613533585350
1.71015484540837,2.23130331533156,2.16466591719227,1.98991934080928
1.42528659734096,-0.333429263513583,0.730280363631064,0.627730903543953
-0.677699672977682,-0.807981554443649,0.167247741094873,0.127236347733130
-1.25773033700013,0.238018274441716,0.71669364640016,1.14347830316363
-1.56829601194256,-1.25403131196346,-2.22622235179412,-1.35764384570434
-0.192956138848532,-0.917888019072,0.403843310835702,-0.299192807338906
0.706062136902487,-1.25819707506662,-0.733625532129594,0.401353594815778
-1.53769190886772,1.58701181914640,-0.700378929620872,-0.474209388781909
-0.98587657476041,-0.699135478899787,-1.15121779636871,0.723827881414928
-1.4741991091868,-1.36732609940506,0.442355943180551,0.898106651956118
1.46270375568534,-0.667944553790149,0.062354726010257,1.01878116196657
-0.18119874623495,0.59581162114653,-0.384553892497128,-0.65003593570597
-0.463141610371864,0.597108988681833,0.356923086978306,-0.285806553529573
-0.825904878169374,-0.753344116312046,-0.578553572745004,1.87246946285530
0.681224886029733,-1.19547521543849,0.229200131035485,-0.0183018279462781
1.05156499461097,-0.296786874216512,1.35207129005421,-0.0370255257951504
-0.415262177108161,-0.873531148258479,-1.10878123748223,-1.10309585682389
-0.666275644253689,-1.21447285439871,-0.128698811393782,0.67576714124656
0.127645465345724,-0.248418174400644,-1.11385133559462,-0.822404390435795
-1.17526703460227,0.420048242703071,1.73144076191498,-1.26144704778995
-0.0381582997175195,0.580793641186273,-0.920799740291817,-0.0134467104686898
0.319331895325014,-0.94994182165368,-0.578195098796669,0.173257168672747
-0.0981480173499156,0.069799034969206,-0.141583975239625,0.34662967994654
-1.03396816207570,-0.644584804177171,0.529536949965400,-1.02538694574863
-1.77730442622883,-0.892687923565227,0.126598225994595,-1.18454833434073
-0.683072932034943,-0.59994010288673,0.76599295658177,0.608246483792872
1.85543254178725,2.12234328195508,-2.09403801997155,1.20663621053087
0.810757549972954,0.452228601328822,0.85072959955132,0.101459421194242
1.33857381532130,-0.92602310101828,1.11626621123949,0.506524194709317
-0.239882465810592,-0.82618047493761,0.140808970604204,-0.118526833684705
-1.04370962200721,-1.46709351519821,1.36865647661636,-0.87589901509716
0.820209483503288,-0.319805991830504,-0.126954919053351,-0.345579575262211
0.263523857118359,1.39822299397865,1.1431424720187,0.874186528144005
1.64383792796881,1.41153604064795,-2.11994310437060,-1.99769779503823
-0.221647036541384,1.29529884095001,-1.10692067716925,-0.921193673223148
-1.09484092517520,1.42266304876594,-0.151819142097875,-1.16528996286932
-0.96422494808277,0.0493305951939912,-0.195103369479604,0.194996162325553
-2.31175211839381,2.43442672360923,1.73593217722417,1.64876047978183
-0.867077187866242,0.838736683210795,-1.21715521442692,0.193529026087764
-0.466755117457137,0.463646496215539,1.03842057911846,0.573107936377028
-1.20361888352309,-1.39176611692203,-0.731293870578397,1.58807212023791
0.606202265538745,0.526211870132084,-0.489656475417781,0.188706180594389
0.698766228898619,0.835399259304253,-0.0518245298852345,-0.517958412168727
0.351225772104461,0.89964779483465,-0.98386126931056,-0.94223192146901
-0.310819280886386,-0.652384896558805,0.346156520364822,0.454394239224562
-0.270828045938657,-1.44425496160928,0.700353587129719,0.907901982062828
0.535672717710798,1.11524944693614,0.547287428835242,0.245776996782238
-0.753401884729815,-0.258217899509718,0.384605767740145,-0.661618253636887
2.95723358717580,-3.23958514278866,3.02575118291198,-2.81661203455421
0.855898693094824,-1.48292679495213,1.32796736406641,-0.632556567169779
-0.0335620473046328,0.949243366288522,0.864638078961312,-0.106105640212543
0.129981166120571,0.897185638894602,-0.84108833400514,-0.117709754489262
0.701031282149443,-1.61376699441417,-0.221823796535968,-1.44395326761083
-0.217848601150855,0.0107405262713306,-0.264010738099632,-0.471859097790225
-0.301926340210971,-0.85835076366594,-0.924903560700622,0.537899806105203
1.2389540797702,-0.612229407098602,-0.978116780508136,1.35280311857953
-0.518132937126453,0.485544881531791,0.47290872496641,-0.831372025271492
0.787862088071384,0.902687195445302,0.197655651447601,-0.256614312341597
-0.782204240629888,-0.175025335142896,1.04330203363168,-0.380201883897902
0.385509942576749,-0.649085855780548,0.915272868309533,0.137449596067126
0.430408883027644,0.448057699503097,-0.864649566877436,-0.247725550393190
1.76300875448352,1.31028217227885,-1.32610006157914,-1.81229805952265
-0.195816331072775,-0.481456810348976,-0.695622094647864,0.140374420561654
-0.970532723302036,1.11922914817739,-0.18737605913548,0.754866438900233
-0.365317370265787,0.0309159518958864,0.0826852980954265,-0.226587333756182
0.79106437112558,-0.0103920702734479,-0.405365188683006,0.874310852277716
0.778959582729149,0.134767004378189,-1.04783129274389,0.795192097361528
-0.669494830859145,1.25904691109723,-1.39207891176763,-1.19990811074177
-0.648993985417389,-0.0607640516637977,-1.03478713613138,-0.0598561825451449
-0.545931763579133,-1.51127488191550,0.177099825143488,1.38790926588463
-0.512945751500546,-0.0389627405702009,0.0711808404190615,0.214523070815826
0.820619854551238,-0.95525346705154,-0.983002318714912,1.28827626366374
-0.728611979137605,0.192808715425499,-0.223462019631389,-1.11090185132024
1.76376577509313,1.11433338484180,-1.45983557520897,-1.70420695994788
-0.531043471822793,0.249974342267147,-0.163796264958008,0.577890716659415
-0.165082011649490,1.01537223376669,-0.395331151485174,-0.855122279230142
2.19019073899567,-2.72977188594384,-2.5011150220024,2.69145239163307
0.2937102697271,0.0145264136325164,0.924843745969519,-0.651111504575275
-1.33899988031371,0.970053627798748,1.01710051512134,1.49099036534226
2.04935749634667,-1.83516497275472,-2.41090362509036,1.59198059048117
-0.0689455534844076,0.224402106077781,0.09902147198004,0.0597557975728208
0.65198713604363,-0.721340995518795,-1.27007071108585,1.26329940142598
-0.909507801461714,0.835763293497566,0.505744480087418,0.461125565334491
2.33055038678970,-1.92672975972522,2.50664591678386,1.86538916847954
-0.258531940739009,1.37393223723654,-0.55531635335948,0.3787714248946
0.997467354294266,0.222299003163225,0.699256037967838,0.314309623686053
-0.391971230486282,-0.558742248195984,0.314458835440708,0.833454419406386
-0.303871174168928,-0.101896007193453,0.0306173253630092,-0.764127906419466
-1.14002186810599,1.14671196378580,0.937157255053767,-0.0545222119104569
-0.437518641402051,0.381473671023546,-0.572185087996189,-0.418761695349173
0.113043013702029,0.707381720078673,-0.584683093918146,0.540697227775359
0.662646682190884,0.0782744801800934,0.885663219413858,-0.083596042342339
0.470112090841138,-0.595148902669591,-0.138056986704759,0.614030025893999
-2.11150914449988,0.095530638777235,1.45275145102296,1.25582108170599
-0.409112141562435,-0.238627671546826,0.289751601538921,-0.277608989498236
-0.194966625557478,0.706826608505642,-0.556186959950057,-0.45758650610143
0.700621513226266,-0.916598539138707,0.604991642606085,0.39675533138532
1.03450733692304,0.266886491422174,0.938948614327392,0.683149865502838
-0.970496487456697,-0.585597483646901,0.518654747458893,-0.913899640763976
0.313499445868855,-0.298638355104122,0.478702328601189,-0.0125731648748061
0.322821683587917,-0.362555210450819,-0.383074393279415,-0.393327235077338
-2.08664289879788,1.69504902505856,-2.19459034983358,-0.6880317134107
1.14228935781366,-0.206151735779523,0.0115087846792980,-0.592094001112161
1.28183453769080,1.38477949376773,-1.19970054146501,-1.51474797532907
1.32668309516115,-1.31587684440948,0.23960153572512,-1.30402434056930
